190.85,95.679,10,11,375
206.74,93.769,4,9,376
198.97,97.394,12,10,376
195.33,96.756,4,11,376
141.3,129.56,30,9,377
140.74,129.42,23,10,377
141,128.81,21,11,377
417.82,183.59,5,9,378
422.22,185.38,5,10,378
424.02,186.53,4,11,378
299.36,185.2,5,9,379
299.74,187.98,14,10,379
300.74,186.31,33,11,379
452.37,209.9,47,10,380
453.39,210.65,24,11,380
449.49,208.99,10,12,380
448.41,208.95,27,13,380
450.27,209.46,44,14,380
451.41,209.08,61,15,380
453.35,209.49,41,16,380
457.99,210.26,4,17,380
460.37,210.74,8,18,380
461.82,211.17,16,19,380
463.68,211.32,17,20,380
464.96,211.48,15,21,380
465.98,211.55,6,22,380
466.19,211.51,10,23,380
467.48,212,4,24,380
465.75,212.36,11,25,380
181.08,181.16,18,10,381
177.63,181.69,10,11,381
176.63,181.68,10,12,381
176.02,182,3,13,381
171.57,182.42,12,14,381
171.43,182.49,30,15,381
168.93,182.85,16,16,381
168.16,182.39,5,17,381
162.56,180.75,9,18,381
163.88,180.62,17,19,381
163.02,180.41,47,20,381
164.46,179.89,19,21,381
93.5,105.54,4,10,382
92.837,105.31,6,11,382
93.065,105.37,8,12,382
92.417,105.4,8,13,382
91.938,105.53,22,14,382
92.326,105.55,28,15,382
91.499,105.92,18,16,382
91.755,105.54,11,17,382
93.822,105.81,5,18,382
92.843,105.68,10,19,382
92.234,105.63,5,20,382
249.83,158.24,9,10,383
248.27,158.72,11,11,383
248.56,158.77,11,12,383
249.09,157.84,25,13,383
246.07,158.92,12,14,383
247.63,158.72,25,15,383
248.8,158.88,11,16,383
246.77,159.02,6,17,383
245.37,159.83,6,18,383
281,192.5,4,10,384
280.17,192.18,8,11,384
281.31,192.97,7,12,384
280.33,192.7,3,13,384
281.45,193.07,10,14,384
281.95,193.17,8,15,384
281.4,193.15,5,16,384
283.52,194.46,4,17,384
283.26,193.81,7,18,384
172.68,107.32,3,10,385
176.79,108.19,6,11,385
173.18,106.45,16,12,385
174.04,107.37,23,13,385
173.81,107.34,25,14,385
173.43,107.12,29,15,385
171.55,106.82,19,16,385
170.98,106.03,25,17,385
284.08,199.88,14,10,386
283.59,199.89,15,11,386
280.96,199.29,10,12,386
277.25,198.13,8,13,386
278.33,198.04,11,14,386
280.04,198.83,12,15,386
280.57,199.24,13,16,386
277.34,197.67,3,17,386
245.08,181.02,19,10,387
246.91,180.34,35,11,387
243.66,183.67,3,12,387
240.84,185.48,29,13,387
236.85,187.36,38,14,387
233.3,187.49,10,15,387
231.52,188.97,4,16,387
229.3,191.91,33,17,387
86.209,143.42,5,10,388
84.897,143.2,17,11,388
84.111,142.96,14,12,388
84.795,142.6,18,13,388
84.813,142.63,16,14,388
84.658,142.75,8,15,388
85.449,142,4,16,388
104.72,70.689,7,10,389
102.69,70.119,9,11,389
101.34,70.035,17,12,389
101.78,69.977,21,13,389
100.67,70.241,18,14,389
100.18,70.095,25,15,389
137,96.503,6,10,390
134.25,95.405,5,11,390
132.81,95.064,21,12,390
131.68,95.14,24,13,390
128.36,94.626,22,14,390
124.1,93.954,11,15,390
325.96,124.81,18,10,391
326.99,124.32,7,11,391
329.04,123.51,6,12,391
327.82,123.76,5,13,391
329.03,124.48,6,14,391
99.944,110.3,23,10,392
100.35,110.24,20,11,392
97.812,111.44,15,12,392
98.491,111.39,34,13,392
99.649,111.46,32,14,392
351.49,186.31,6,10,393
354.45,185.87,17,11,393
358.99,183.74,22,12,393
362.35,183.31,3,13,393
364.79,183.96,11,14,393
352.28,106.07,7,10,394
347.99,108.36,23,11,394
350.94,107.1,14,12,394
350.23,106.93,17,13,394
351.38,107.26,8,14,394
236.76,111.63,5,10,395
240.31,117.21,20,11,395
234.96,114.19,19,12,395
233.24,114.09,30,13,395
231.39,112.85,31,14,395
86.652,98.041,13,10,396
85.979,98.028,11,11,396
87.01,98.123,11,12,396
85.939,98.664,7,13,396
157.05,172.96,13,10,397
155.16,173.52,11,11,397
152.95,173.59,12,12,397
322.43,183.2,7,10,398
324.64,175.3,3,11,398
325.16,174.43,8,12,398
267.51,179.49,4,10,399
268.46,178.05,4,11,399
268.66,180.66,3,12,399
401.32,179.58,7,10,400
404.99,180.52,6,11,400
408.71,181.42,7,12,400
204.3,183.79,32,10,401
203.7,183.62,18,11,401
204.84,183.58,12,12,401
218.4,133.56,15,10,402
218.11,133.32,24,11,402
218.82,132.7,6,12,402
122.79,163.02,10,11,403
122.69,163.56,10,12,403
123.52,163.73,10,13,403
122.25,163.78,16,14,403
123.29,163.91,17,15,403
121.89,164.01,15,16,403
120.79,164.26,11,17,403
121.12,164,10,18,403
120.31,163.89,13,19,403
119.29,163.84,9,20,403
119.35,163.65,15,21,403
118.17,163.21,6,22,403
114.99,162.18,11,23,403
115.52,162.1,21,24,403
115.53,161.73,21,25,403
115.59,162.28,8,26,403
116.89,162.07,12,27,403
111.85,160.44,11,28,403
109.23,160.23,4,29,403
109.01,159.86,6,30,403
108.34,91.681,3,11,404
105.17,90.18,6,12,404
103.28,89.718,19,13,404
101.88,89.411,22,14,404
100.92,88.869,26,15,404
99.46,89.038,14,16,404
100.67,89.061,42,17,404
100.97,89.494,8,18,404
100.68,89.545,13,19,404
98.091,89.157,36,20,404
96.596,89.019,42,21,404
95.068,88.876,34,22,404
95.054,88.93,44,23,404
95.503,89.498,4,24,404
93.084,88.869,17,25,404
90.453,88.146,7,26,404
91.965,88.425,9,27,404
92.041,89,3,28,404
219.43,144,4,11,405
216.35,142.66,3,12,405
207.21,143.43,5,13,405
197.75,142.65,23,14,405
197.68,143.24,18,15,405
194.84,142.87,6,16,405
194.22,142.55,7,17,405
191.97,142.24,8,18,405
189.97,142.7,7,19,405
263.04,129.69,22,11,406
264.24,129.95,22,12,406
261.04,130,3,13,406
257.41,130.32,36,14,406
257.61,129.98,31,15,406
253.57,129.15,7,16,406
253.4,129.49,16,17,406
252.27,129.39,25,18,406
250.23,128.5,20,19,406
431.51,188.68,6,11,407
431.28,188.56,7,12,407
430.41,188.61,22,13,407
432.07,189.75,24,14,407
434.97,190.99,9,15,407
435.92,192.18,15,16,407
439.22,193.43,5,17,407
442.5,194.48,4,18,407
211.03,164.17,8,11,408
212.55,165.51,4,12,408
211.51,165.5,4,13,408
212.47,165.49,4,14,408
209.33,166.3,3,15,408
213.13,165.16,11,16,408
212.53,165.81,10,17,408
315.66,142.8,23,11,409
314.52,145.98,4,12,409
313.01,152.13,20,13,409
311.12,154.83,25,14,409
310.54,155.64,19,15,409
309.72,156.9,21,16,409
312.17,154.62,10,17,409
83.202,105.59,5,11,410
81.405,106.25,28,12,410
81.883,106.11,25,13,410
81.51,106.16,25,14,410
81.275,106.65,24,15,410
81.405,106.57,19,16,410
82.017,106.48,6,17,410
204.58,49.306,7,11,411
203.81,47.735,10,12,411
203.1,45.844,8,13,411
204.49,47.282,16,14,411
203.45,46.76,11,15,411
203.26,47.1,8,16,411
203.63,46.652,10,17,411
288.02,137.99,7,11,412
289.29,136.07,9,12,412
289.15,136.36,13,13,412
290.68,135.69,3,14,412
289.43,136.47,4,15,412
290.81,135.12,6,16,412
91.779,120.5,10,11,413
90.179,120.09,12,12,413
90.534,119.77,10,13,413
90.822,119.97,14,14,413
90.548,120.1,11,15,413
92.222,120.44,9,16,413
121.69,118.38,6,11,414
116.26,116.02,10,12,414
111.41,115.92,23,13,414
108.63,116.16,11,14,414
106.5,115.53,4,15,414
106.06,115.82,9,16,414
337.64,61.189,16,11,415
337.33,61.796,27,12,415
337.26,61.119,12,13,415
336.36,58.817,15,14,415
336.92,56.942,14,15,415
123.54,77.247,24,11,416
122.61,77.803,10,12,416
128.41,77.817,5,13,416
128.48,78.296,6,14,416
134.51,76.501,4,15,416
249.85,119.13,20,11,417
246.8,118.21,5,12,417
244.78,116.6,5,13,417
242.47,115.22,12,14,417
243.4,116.08,16,15,417
402.44,143.55,11,11,418
403.13,143.86,8,12,418
403.27,144.39,27,13,418
403.5,144.4,21,14,418
402.98,143.49,10,15,418
346.11,158.26,23,11,419
347.74,159.3,25,12,419
349.4,159.62,19,13,419
346.63,158.98,17,14,419
348.83,161.48,13,15,419
149.88,159.08,8,11,420
147.69,156.66,3,12,420
145.19,147.36,5,13,420
136.5,140.45,4,14,420
131.6,139.56,7,15,420
293.47,190.1,13,11,421
292.2,190.85,28,12,421
295.86,191.43,11,13,421
292.41,190.9,13,14,421
184.2,117.79,5,11,422
178.67,124.83,6,12,422
177.31,125.31,3,13,422
184.65,122.32,3,14,422
168.69,65.033,11,11,423
167.88,64.14,8,12,423
168.8,64.427,25,13,423
167,64,3,14,423
179.1,44.373,11,11,424
177.95,44.105,20,12,424
178.41,44.19,5,13,424
457.12,197.12,13,11,425
456.45,196.83,31,12,425
453.45,197.49,4,13,425
221.52,76.52,8,11,426
221.59,75.991,14,12,426
222.34,74.324,3,13,426
71.913,133.1,14,11,427
72.596,134.12,20,12,427
71.396,133.35,14,13,427
172.82,172.07,10,11,428
172.21,172.41,5,12,428
177.37,170.27,18,13,428
337.51,107.63,15,11,429
340.66,107.39,11,12,429
342.97,107,3,13,429
295.7,144.71,3,11,430
296.68,144.77,10,12,430
298.91,144.3,14,13,430
299.63,144.82,22,14,430
303.53,145.71,7,15,430
301.68,144.48,8,16,430
303,145,3,17,430
251.18,143.38,10,12,431
249.93,143.62,15,13,431
248.18,143.35,16,14,431
245.08,143.96,13,15,431
242.15,143.23,8,16,431
237.2,142.22,13,17,431
236.31,141.97,7,18,431
235.32,142.31,3,19,431
246.23,130.83,5,12,432
245.78,130.9,12,13,432
247.7,131.44,18,14,432
248.67,131.27,13,15,432
246.02,129.82,12,16,432
241.5,127.11,6,17,432
244.07,129.16,13,18,432
244.22,130.01,8,19,432
189.66,161.34,3,12,433
189.97,161.49,8,13,433
188.03,162.51,6,14,433
190.74,160.59,5,15,433
189.28,161.86,17,16,433
192.53,160.52,6,17,433
189.77,160.61,5,18,433
317.75,139.13,8,12,434
310.64,143.25,14,13,434
313.83,143.08,40,14,434
314.57,143.35,31,15,434
315.4,143.34,29,16,434
315.33,143.32,3,17,434
322.45,141.87,14,18,434
277.39,110.87,24,12,435
276.12,109.58,14,13,435
275.38,107.3,17,14,435
274.57,106.77,23,15,435
272.9,102.34,21,16,435
272.67,101.35,3,17,435
273.04,103.01,7,18,435
177.73,95.197,11,12,436
173.21,96.593,5,13,436
170.86,96.115,8,14,436
169.75,96,27,15,436
166.61,96.342,29,16,436
165.45,95.804,31,17,436
161.49,96.484,4,18,436
135.97,126.15,5,12,437
137.78,127.98,5,13,437
130.47,123.48,6,14,437
121.94,118.12,12,15,437
113.52,107.28,17,16,437
106.96,105.54,6,17,437
285.28,147.92,38,12,438
285.65,147.46,41,13,438
285.05,147.22,39,14,438
284.02,146.45,16,15,438
284.23,147.56,7,16,438
160.33,154.66,3,12,439
153.76,154.36,8,13,439
151.51,153.69,28,14,439
150.83,153.26,17,15,439
303.69,94.428,7,12,440
306.37,90.417,14,13,440
308.83,84.827,18,14,440
309.95,84.234,24,15,440
247.65,163.8,11,12,441
245.33,168.18,8,13,441
245.12,167.99,9,14,441
244.48,168.94,6,15,441
214.5,131.5,4,12,442
218.84,144.25,9,13,442
219.68,157.34,3,14,442
220.07,158.11,19,15,442
309.5,200.51,8,12,443
309.51,200.59,16,13,443
309.37,200.61,22,14,443
310.25,200.38,20,15,443
123.68,94.879,7,12,444
110.52,91.493,4,13,444
109.5,91.007,6,14,444
110.49,91,4,15,444
275.02,60.771,4,12,445
274.9,61.289,14,13,445
273.28,60.708,9,14,445
276.99,186.52,6,12,446
275.3,189,7,13,446
276.37,186.24,5,14,446
139.72,140.45,11,12,447
137.78,140.57,5,13,447
132.02,138.24,4,14,447
164.63,178.66,17,12,448
163.28,179.72,18,13,448
162.33,179.68,3,14,448
335.66,196.33,3,12,449
338.9,196.21,10,13,449
341.68,196.43,7,14,449
432.87,207.16,20,12,450
432.38,206.88,23,13,450
430.59,204.78,5,14,450
260.83,121.11,17,12,451
260.48,121.07,18,13,451
259.13,120.67,9,14,451
88.818,134.68,6,12,452
88.403,134.97,20,13,452
88.671,134.93,13,14,452
427.65,181.28,3,12,453
427.67,181.51,17,13,453
430.7,183.41,7,14,453
271.06,198.93,7,12,454
269.58,202.07,27,13,454
269.76,202.76,24,14,454
339.98,121.63,25,12,455
339.87,122.03,16,13,455
339.11,122.97,10,14,455
301.23,187.26,24,12,456
301.73,188.29,15,13,456
301.69,186.66,3,14,456
207.45,91.381,15,12,457
205.2,90.423,5,13,457
208.42,92.94,7,14,457
149.3,64.57,7,13,458
148.98,64.505,8,14,458
149.83,64.894,12,15,458
150.5,65,4,16,458
148.54,64.688,16,17,458
148.25,64.29,10,18,458
152.01,65.506,6,19,458
150.22,65.435,19,20,458
150.24,65.611,26,21,458
149.63,64.993,18,22,458
148.42,64.365,14,23,458
147.94,63.475,20,24,458
147.49,62.271,15,25,458
462.34,196.68,3,13,459
462.98,196.9,18,14,459
466.17,196.5,14,15,459
469.67,196.22,15,16,459
471.02,195.83,14,17,459
471.44,196.25,20,18,459
472.07,196.69,13,19,459
475.34,196.48,19,20,459
477.38,196.3,21,21,459
479.02,196.27,7,22,459
483.03,195.83,6,23,459
409.02,181.82,19,13,460
413.31,183.01,11,14,460
416.59,183.42,21,15,460
417.17,183.98,13,16,460
420.12,184.16,16,17,460
423.94,188.45,4,18,460
433.49,190.49,4,19,460
441,194.29,17,20,460
446.23,198.42,5,21,460
447.51,200.28,13,22,460
122.45,118.24,4,13,461
120.81,117.75,41,14,461
116.48,116.48,6,15,461
116.99,116.77,60,16,461
116.65,116.42,62,17,461
116.05,116.12,36,18,461
115.27,116.09,29,19,461
113.5,115.49,26,20,461
112.54,115.6,23,21,461
110.82,115.92,14,22,461
175.77,40.811,6,13,462
176.43,41.759,21,14,462
176.45,43.02,18,15,462
176.9,42.779,18,16,462
175.36,40.608,14,17,462
174.78,40.38,5,18,462
174.82,40.006,13,19,462
173.34,38.436,14,20,462
173.5,38.006,4,21,462
169.43,153.91,42,13,463
167.96,153.55,30,14,463
165.63,153.51,50,15,463
160.47,154,4,16,463
154.56,153.41,17,17,463
154.46,154,4,18,463
150.19,152.83,6,19,463
143.73,152.19,11,20,463
142.44,151.23,9,21,463
164.42,125.09,9,13,464
161.12,125.94,14,14,464
159.07,125.87,27,15,464
155.2,125.25,7,16,464
154.49,125.48,4,17,464
154.98,125.7,7,18,464
152.46,125.16,6,19,464
155.67,126.31,3,20,464
201.34,88.695,3,13,465
200.19,87.271,19,14,465
197.88,86.195,13,15,465
195.83,85.419,27,16,465
193.49,84.422,18,17,465
192.51,83.505,6,18,465
191.67,83.325,3,19,465
337.51,165,10,13,466
339.02,166.12,21,14,466
341.48,167.35,19,15,466
344.19,168.08,19,16,466
345.51,167.98,18,17,466
347.86,168.05,25,18,466
347.43,168.3,6,19,466
395.48,202.33,6,13,467
395.95,201.95,21,14,467
396.73,201.75,4,15,467
404.95,197.5,13,16,467
405.99,197,3,17,467
410.98,198.45,6,18,467
416.4,205.36,20,19,467
271.14,131.13,8,13,468
271.49,131.57,4,14,468
270.37,130.18,5,15,468
271.77,131.83,17,16,468
271.19,130.84,32,17,468
271.96,132.51,6,18,468
328.06,178,7,13,469
330.24,180.11,8,14,469
332.95,181.76,9,15,469
334.18,183.14,17,16,469
335.24,183.7,30,17,469
339.5,186.46,4,18,469
501.16,198.37,5,13,470
502.02,198.36,8,14,470
504.1,197.32,14,15,470
504.17,197.43,10,16,470
503.78,196.88,11,17,470
505.14,197.16,8,18,470
141.96,151.42,6,13,471
138.01,153.26,16,14,471
142.01,151.49,10,15,471
143.72,151.31,15,16,471
143.9,151.58,7,17,471
141.71,150.77,15,18,471
211.49,150.48,4,13,472
219.08,148.9,11,14,472
219.36,148.92,17,15,472
219.12,148.77,17,16,472
217.88,148.88,32,17,472
213.49,151.01,4,18,472
158.7,141.55,7,13,473
156.47,141.84,15,14,473
153.67,141.82,11,15,473
149.9,140.53,17,16,473
145.84,140.5,11,17,473
291.8,127.96,7,13,474
295.11,127.39,10,14,474
295.39,126.92,18,15,474
295.84,127.34,6,16,474
120.71,107.19,10,13,475
119.69,107.44,11,14,475
120.45,107.29,25,15,475
122.68,107.32,3,16,475
484.17,211.4,5,13,476
478.43,212.12,7,14,476
479.44,212.01,14,15,476
477.1,211.89,7,16,476
489.65,210.72,3,13,477
487,212,5,14,477
485.17,211.7,6,15,477
486.5,212,4,16,477
337.89,178.31,24,13,478
338.13,178.43,20,14,478
338.37,178.68,3,15,478
340.05,180.56,4,16,478
184.31,140.85,17,13,479
179.94,141.8,17,14,479
180.58,140.9,23,15,479
184.21,122.35,5,13,480
183.58,116.64,11,14,480
181.01,111.5,6,15,480
204.93,76.459,14,13,481
206.46,72.465,4,14,481
200.6,76.82,5,15,481
398.28,135.83,7,13,482
401.2,138.4,5,14,482
401.33,139.65,3,15,482
164.99,132.5,10,13,483
161.44,132.25,16,14,483
157.63,133.01,9,15,483
173.64,82.7,3,13,484
167.36,79.555,6,14,484
161.99,80.499,10,15,484
185.5,110.94,6,13,485
190.33,114.7,3,14,485
196.4,116.2,5,15,485
387.06,199.78,32,13,486
386.99,200,3,14,486
388.45,200.18,11,15,486
132.5,137.79,10,13,487
130.25,133.35,13,14,487
127.67,132,3,15,487
132.99,69.469,6,13,488
132.95,74.49,6,14,488
131.33,76.324,3,15,488
275.29,139.15,31,13,489
275.59,138.94,36,14,489
274.64,139.23,31,15,489
335.49,195.99,4,14,490
331.99,196.61,5,15,490
338.27,196.47,25,16,490
336.24,196.22,4,17,490
339.78,196.43,26,18,490
338.14,196.38,5,19,490
334.43,196.86,15,20,490
331.81,196.07,6,21,490
333.08,196.77,17,22,490
333.17,196.9,37,23,490
335.22,196.62,5,24,490
337.75,197.4,5,25,490
339.55,196.57,13,26,490
346.98,197,3,27,490
133.61,88.788,34,14,491
132.46,88.586,45,15,491
130.35,88.212,33,16,491
127.69,87.136,9,17,491
124.29,85.723,18,18,491
121.11,85.557,20,19,491
119.19,85.164,6,20,491
116.43,85.04,29,21,491
115.98,84.794,32,22,491
113.14,84.461,33,23,491
111.1,84.971,22,24,491
108.46,85.099,28,25,491
108.74,85.13,41,26,491
107.33,84.849,18,27,491
142.67,162.95,46,14,492
140.84,163.1,48,15,492
138.43,164,32,16,492
135.51,164.24,46,17,492
133.77,163.96,38,18,492
133.03,164.31,55,19,492
131.67,164.38,45,20,492
129.91,164.58,27,21,492
128.42,164.9,27,22,492
124.85,165.22,23,23,492
126.34,165.37,13,24,492
125.03,165,3,25,492
255.58,98.531,21,14,493
255.85,96.62,29,15,493
256.19,94.681,30,16,493
257.18,90.558,25,17,493
258.65,85.476,23,18,493
258.79,83.81,24,19,493
258.99,80.044,14,20,493
259.93,78.159,25,21,493
260.28,73.891,29,22,493
260.28,72.534,29,23,493
260.85,72.306,14,24,493
261,68.001,3,25,493
137.01,76.078,9,14,494
145.31,76.461,23,15,494
143.53,76.486,32,16,494
141.83,76.588,47,17,494
138.39,77.151,19,18,494
138.7,77.333,53,19,494
136.66,77.672,3,20,494
133.97,77.716,24,21,494
134,77.821,49,22,494
135.24,77.599,5,23,494
248.06,197.37,16,14,495
246.52,196.57,22,15,495
242.27,195.22,4,16,495
238.4,193.6,5,17,495
239.94,193.25,10,18,495
229.42,190.44,12,19,495
225.75,186.57,5,20,495
223.15,186.32,7,21,495
344,178.32,3,14,496
344.12,181.61,19,15,496
345.11,182.56,22,16,496
347.88,185.48,13,17,496
351.52,188.01,10,18,496
355.49,189.82,9,19,496
357.33,189.58,24,20,496
362,193.01,7,21,496
290.69,153.31,3,14,497
291.94,154.01,17,15,497
293.54,155.11,12,16,497
292.79,153.92,15,17,497
294.28,155.04,7,18,497
292.65,152.47,8,19,497
291,152.01,3,20,497
296.99,151.5,6,21,497
392.62,168.32,26,14,498
393.79,169.09,36,15,498
394.86,170.84,48,16,498
393.51,169.49,8,17,498
394.54,169.73,15,18,498
394.19,169.83,17,19,498
394.21,170.42,5,20,498
394.63,169.48,10,21,498
266.79,126.75,32,14,499
265.66,126.26,16,15,499
263.34,125.08,16,16,499
262.96,124.78,34,17,499
260.24,124,4,18,499
256.64,121.03,20,19,499
253.95,120.55,25,20,499
176.84,155.75,5,14,500
179.65,155.22,10,15,500
180.11,154.88,10,16,500
180.04,154.3,7,17,500
178.52,154.56,17,18,500
176.58,154.92,23,19,500
172.34,155.29,3,20,500
287.79,69.61,5,14,501
287.29,68.651,18,15,501
286.89,66.228,29,16,501
286.36,65.387,25,17,501
286.14,64.424,20,18,501
287.41,68.21,5,19,501
285.78,65.099,13,20,501
216.99,132.75,10,14,502
221.49,123.52,8,15,502
221.51,122.5,4,16,502
226.32,112.6,17,17,502
227.49,112,4,18,502
232.64,108.97,13,19,502
108.11,105.97,12,14,503
107.26,105.68,37,15,503
105.48,105.48,6,16,503
101.67,104.26,8,17,503
101.4,103.74,20,18,503
100.7,104.71,8,19,503
95.501,145.5,6,14,504
93.827,145.92,17,15,504
93.904,146.06,13,16,504
94.505,145.93,16,17,504
94.291,146.35,3,18,504
96.165,147.17,6,19,504
285.83,156.64,16,14,505
287,160.18,13,15,505
288.08,160.88,10,16,505
289.93,164.16,15,17,505
290.53,164.4,13,18,505
106.57,124.62,7,14,506
103.8,124.38,8,15,506
102.68,124.56,9,16,506
99.604,125,4,17,506
98.876,124.9,10,18,506
250.24,119.24,4,14,507
250.55,115.95,10,15,507
250.84,114.7,6,16,507
249.97,113.21,13,17,507
247.52,112.46,11,18,507
250.84,160.77,5,14,508
256.87,153.66,7,15,508
263.84,145.39,5,16,508
265.3,135.66,3,17,508
267.29,129.76,19,18,508
110.46,95.632,24,14,509
110.02,96.232,4,15,509
111.48,94.64,23,16,509
110.98,95.373,26,17,509
373.69,196.44,18,14,510
378.42,198.78,5,15,510
380.56,199.33,14,16,510
381.47,198.81,22,17,510
254.36,182.17,20,14,511
253.85,182.86,21,15,511
251.52,186.98,4,16,511
250.68,188,3,17,511
390.77,195.97,13,14,512
392.34,195.77,12,15,512
394.3,195.42,7,16,512
397.97,195.24,23,17,512
118.23,78.468,7,14,513
116.69,78.715,14,15,513
115.21,79.644,12,16,513
115.56,79.203,11,17,513
142.38,121.82,5,14,514
140.59,121.85,18,15,514
133.54,119.51,4,16,514
129.03,119,3,17,514
211.23,86.324,20,14,515
208.8,82.585,5,15,515
213.19,85.115,8,16,515
214.21,85.186,15,17,515
152.48,174.52,6,14,516
150.15,174.87,25,15,516
147.5,175.58,12,16,516
146.62,175.35,20,17,516
382.67,179.36,3,14,517
381.33,177.29,3,15,517
386.52,180.48,4,16,517
325.85,168.03,18,14,518
325.89,168.31,25,15,518
324.63,168.37,32,16,518
157.88,181.9,9,14,519
158.14,181.18,38,15,519
154.92,182.76,9,16,519
227.02,180.7,7,14,520
225.45,180.66,9,15,520
221.75,181.86,16,16,520
99.658,143.84,6,14,521
100.76,144.25,8,15,521
99.826,144.15,6,16,521
173.64,69.315,3,14,522
172.22,68.073,9,15,522
169.9,65.427,10,16,522
178.51,95.516,4,14,523
178.22,95.599,5,15,523
174.96,95.252,7,16,523
424.67,144.31,3,14,524
428.19,149.63,5,15,524
428.03,151.51,6,16,524
184.81,171.59,33,14,525
185.07,171.16,30,15,525
186.37,171.78,15,16,525
390.3,158.94,10,14,526
391.92,159.11,11,15,526
389.19,158,5,16,526
361.94,66.504,6,14,527
359.03,61.484,6,15,527
361.21,65.249,10,16,527
401.76,159.4,5,15,528
412.26,165.11,19,16,528
413.87,167.53,9,17,528
415.97,169.97,7,18,528
417.21,171.47,26,19,528
418.22,174.15,46,20,528
419.76,176.3,52,21,528
420.98,177.9,39,22,528
422.09,179.41,43,23,528
422.9,179.76,18,24,528
424.8,181.89,8,25,528
425.86,182.98,14,26,528
426.04,183.01,36,27,528
426.99,185.07,26,28,528
429.04,186.71,31,29,528
427.69,184.89,12,30,528
430.79,188.61,5,31,528
430.21,188.01,6,32,528
428.3,186.5,11,33,528
429.63,187.84,16,34,528
430.52,188.4,22,35,528
434.62,190.54,8,36,528
148.62,57.767,9,15,529
147.69,56.43,16,16,529
145.44,55.19,19,17,529
143.56,53.346,23,18,529
144.18,53.968,21,19,529
142.5,53.489,10,20,529
139.97,51.325,9,21,529
99.2,112.17,37,15,530
99.621,112.27,27,16,530
99.015,112.3,22,17,530
99.414,111.98,23,18,530
100.16,112.46,19,19,530
99.817,112.87,8,20,530
103.98,113.49,6,21,530
367.51,181.87,27,15,531
370.52,181.5,4,16,531
371.14,181.4,23,17,531
374.49,180.19,25,18,531
379.29,178.97,11,19,531
379.22,179.14,29,20,531
382.69,178.69,28,21,531
296,178.99,3,15,532
291.77,178.61,5,16,532
294.03,179.85,23,17,532
294.87,181.89,25,18,532
294.03,180.38,14,19,532
89.189,81.402,5,15,533
89.355,80.696,8,16,533
89.427,80.405,7,17,533
89.678,80.107,9,18,533
90.461,81.483,4,19,533
269.01,203.54,22,15,534
268.99,196.48,6,16,534
268.95,202.9,19,17,534
269.46,203.44,17,18,534
268.78,203.14,15,19,534
8.21,62.404,5,15,535
9.5801,63.188,5,16,535
9.7838,63.625,5,17,535
11.77,63.57,5,18,535
164.69,173.86,9,15,536
164.38,173.94,17,16,536
162.67,174.68,26,17,536
163.03,174.53,10,18,536
183.73,184.89,11,15,537
182.37,186.07,10,16,537
181.35,186.73,10,17,537
181.9,186.32,15,18,537
220.77,188.92,8,15,538
214.23,187.37,5,16,538
210.49,184.49,6,17,538
211.71,185.44,7,18,538
257.99,172.88,24,15,539
259.17,172.14,8,16,539
267.19,170.84,5,17,539
268.57,169.78,13,18,539
269.67,179.68,3,15,540
268.7,177.8,7,16,540
268.92,178.69,9,17,540
269.45,178.76,11,18,540
330.66,78.671,3,15,541
333.22,75.882,9,16,541
333.82,73.897,14,17,541
142.5,109,8,15,542
136.22,111.64,5,16,542
135.49,112.03,6,17,542
266.41,184.59,5,15,543
266.91,186.51,6,16,543
268,195.49,6,17,543
382.56,130.38,5,15,544
382.44,128.05,19,16,544
383.54,129.47,4,17,544
405.99,149.52,6,15,545
404.14,146.25,35,16,545
402.95,142.39,15,17,545
408,173.52,4,15,546
406.69,172.32,3,16,546
407,172.51,4,17,546
325.55,157.91,16,15,547
329.59,159.92,15,16,547
332.82,163.31,9,17,547
304.41,165.79,5,15,548
303.97,167.24,4,16,548
304.42,162.18,7,17,548
131.98,124,5,15,549
131.58,123.5,6,16,549
127.67,121.35,3,17,549
273,195.07,43,15,550
273.53,195.18,10,16,550
273.82,195.39,5,17,550
298.64,185.85,5,15,551
301.01,187.8,5,16,551
298.98,184.46,8,17,551
341.72,196.02,11,15,552
345.02,196.23,4,16,552
342.78,196.7,8,17,552
107.98,135.59,11,16,553
110.51,135.51,6,17,553
108.14,135.62,43,18,553
106.83,135.16,35,19,553
105.28,134.88,45,20,553
103.97,134.87,37,21,553
103.21,134.34,42,22,553
103.9,134.55,24,23,553
99.502,133.48,4,24,553
99.631,133,6,25,553
103.07,134,3,26,553
97.481,133.27,7,27,553
96.798,132.61,23,28,553
483.49,207.54,4,16,554
479.45,207.6,13,17,554
479.56,207.54,11,18,554
482.18,207.1,15,19,554
482.91,207.3,26,20,554
485.12,206.79,35,21,554
485.2,207.39,28,22,554
486.84,207.37,12,23,554
487.3,207.8,13,24,554
487.78,207.91,26,25,554
489.52,207.93,22,26,554
489.15,208.37,16,27,554
167.92,143.8,12,16,555
165.88,143.73,17,17,555
162.05,142.51,6,18,555
161.82,142.57,18,19,555
159.94,141.8,14,20,555
156.03,141.17,11,21,555
153.99,140.73,4,22,555
154.71,140.79,13,23,555
148.28,139.37,5,24,555
146.4,138.5,8,25,555
139.5,127.53,4,16,556
137.52,126.52,4,17,556
