320.51,121.28,40,15,178
320.96,121.47,19,16,178
167.81,83.606,5,9,179
163.99,80.483,12,10,179
161.72,78.865,18,11,179
160.26,77.983,32,12,179
157.53,77.732,32,13,179
155.14,77.177,32,14,179
155.9,78.309,42,15,179
436.99,67.02,7,9,180
434.76,66.999,8,10,180
437.67,67.34,3,11,180
436.93,66.739,15,12,180
438.24,67.24,4,13,180
339.42,85.115,41,9,181
340.02,84.674,41,10,181
339.61,85.139,51,11,181
339.41,86.622,53,12,181
340.25,90.834,11,13,181
23.493,65.002,6,9,182
23.03,64.51,12,10,182
23.255,64.652,22,11,182
23.412,64.003,20,12,182
208.93,140.65,38,9,183
208.35,140.74,21,10,183
209.75,139.79,26,11,183
209.33,139.72,12,12,183
268.99,80.124,9,9,184
268.67,80.126,9,10,184
270.95,79.309,26,11,184
215.19,121.81,10,9,185
216.07,122.99,25,10,185
215.56,121.66,37,11,185
300.79,83.043,10,9,186
300.32,83.569,11,10,186
299.69,84.282,18,11,186
308.62,115.97,34,9,187
310.81,118.15,77,10,187
313.99,118.99,15,11,187
230.48,133.93,36,9,188
229.09,132.01,21,10,188
228.12,131.1,11,11,188
48,70.285,7,10,189
49.238,69.601,22,11,189
48.55,69.804,32,12,189
48.614,69.458,24,13,189
47.154,69.821,20,14,189
48.163,69.903,14,15,189
42.79,69.602,5,16,189
283.44,60.234,44,10,190
286.74,56.185,15,11,190
288.24,54.052,26,12,190
287.09,54.669,102,13,190
288.67,52.878,72,14,190
287.71,54.88,114,15,190
289.47,51.919,60,16,190
289.34,51.446,60,17,190
289.59,51.467,46,18,190
290.34,49.29,43,19,190
290.83,48.767,28,20,190
290.99,48.509,8,21,190
420.44,85.187,12,10,191
424.57,79.838,14,11,191
425.57,79.082,100,12,191
426.81,78.206,102,13,191
427.22,77.27,110,14,191
427.49,78.234,149,15,191
257.13,149.05,68,10,192
257.49,148.8,74,11,192
256.87,148.59,49,12,192
254.47,148.67,24,13,192
250.73,148.98,26,14,192
248.25,148.09,12,15,192
204.16,156.1,12,10,193
202.05,155.16,24,11,193
200.22,155.36,32,12,193
198.96,154.72,19,13,193
194.35,154.95,23,14,193
336.79,111.3,23,10,194
337.45,111.25,33,11,194
341.36,111.19,24,12,194
343.03,112.02,17,13,194
344.58,111.77,34,14,194
267.5,15.504,4,10,195
266.53,14.599,35,11,195
269.92,16.735,31,12,195
271,18.005,7,13,195
186.26,26.422,25,10,196
188.75,33.189,15,11,196
188.29,31.419,30,12,196
188.63,27.407,41,13,196
340.99,35,3,10,197
343.99,35,3,11,197
350,33.987,11,12,197
352.03,33.558,45,13,197
303.26,96.392,15,10,198
305.46,96.27,14,11,198
304.31,97.268,23,12,198
236.3,138.36,12,10,199
236.89,138.26,28,11,199
238.21,138.45,56,12,199
185.21,35.014,33,10,200
181.31,36.383,20,11,200
179.34,37.505,15,12,200
26.523,53.493,4,10,201
28.289,53.006,7,11,201
28.143,53.095,8,12,201
88.302,147.39,23,10,202
88.75,146.66,18,11,202
89.055,146.47,16,12,202
193.21,23.589,10,10,203
188.86,25.32,51,11,203
191.44,23.658,18,12,203
284.37,129.66,50,11,204
286.32,127.43,48,12,204
287.76,125.44,38,13,204
287.61,125.58,57,14,204
290.06,122.94,31,15,204
291.88,119.87,30,16,204
291.8,119.91,43,17,204
295.16,113.87,14,18,204
295.15,112.21,56,19,204
296.75,110.35,66,20,204
111.67,131.33,3,11,205
106.07,131,42,12,205
102.98,130.83,19,13,205
101.37,130.74,39,14,205
99.813,130.15,36,15,205
96.595,130.35,30,16,205
91.326,129.13,9,17,205
90.183,128.99,14,18,205
81.773,135,68,11,206
80.853,134.32,69,12,206
80.935,134.66,67,13,206
80.068,134.37,69,14,206
80.008,134.26,70,15,206
79.602,133.64,52,16,206
78.495,132,4,17,206
77.992,130.5,6,18,206
142.59,75.651,13,11,207
141.62,75.352,42,12,207
138.78,72.859,32,13,207
137.94,72.136,19,14,207
139.68,72.636,26,15,207
136.72,70.197,19,16,207
135.2,69.185,26,17,207
203.15,112.91,42,11,208
203.08,112.25,45,12,208
203.23,112.74,39,13,208
203.37,112.49,40,14,208
203.04,112.44,34,15,208
202.46,112.79,31,16,208
162,32,3,11,209
160.06,32.969,13,12,209
159.03,33.204,38,13,209
154.33,35.333,3,14,209
153.46,35.647,17,15,209
123.34,46.774,9,11,210
117.59,49.211,5,12,210
115.25,50.289,23,13,210
116.99,49.495,8,14,210
114.8,50.594,5,15,210
214.97,15.502,12,11,211
216.4,15.398,5,12,211
213.22,15.827,18,13,211
218.88,14.751,27,14,211
218,15.493,8,15,211
322.68,69.189,24,11,212
322.22,69.734,21,12,212
323.45,68.4,24,13,212
35.505,82.502,4,11,213
34.027,82.485,26,12,213
34.497,82.502,4,13,213
268.12,88.125,8,11,214
267.68,87.511,12,12,214
266.98,86.281,7,13,214
308.71,28.973,7,11,215
308.6,28.218,12,12,215
308.32,28.339,3,13,215
290.72,90.279,64,11,216
290.59,90.391,5,12,216
292.09,90.162,51,13,216
89.069,108.93,19,12,217
86.336,108.2,26,13,217
84.329,107.88,33,14,217
84.177,107.7,34,15,217
80.301,107.29,22,16,217
79.625,106.77,35,17,217
79.728,106.96,31,18,217
81.502,106.2,10,19,217
181.5,98.994,10,12,218
178.7,97.532,20,13,218
178.78,97.704,19,14,218
177.84,98.937,19,15,218
177.54,99.501,22,16,218
178.21,98.897,22,17,218
293.32,25.557,97,12,219
294.8,25.58,53,13,219
295.3,25.49,40,14,219
295.01,25.846,34,15,219
295.12,25.673,38,16,219
294.69,26.199,22,17,219
444.5,59.499,4,12,220
448.76,58.551,11,13,220
451.71,59.428,7,14,220
449.52,59.498,12,15,220
453.09,58.611,13,16,220
102.88,149.28,63,12,221
100.19,147.82,39,13,221
101.33,148.34,9,14,221
101.17,148.48,19,15,221
101.66,148.56,15,16,221
214.57,121.34,25,12,222
217.14,122.27,26,13,222
216.22,122.03,23,14,222
217.1,122.24,33,15,222
215.95,121.97,40,16,222
178.86,27.528,34,12,223
178.26,26.756,4,13,223
178.35,27.114,36,14,223
178.74,27.646,43,15,223
260.02,80.491,10,12,224
260.32,80.666,9,13,224
260.67,80.671,3,14,224
262.7,80.763,20,15,224
298.08,58.256,28,12,225
298.61,57.38,25,13,225
300.03,56.377,24,14,225
301.67,55.853,28,15,225
303.5,119.02,6,12,226
304.63,120.25,30,13,226
305.48,121.45,66,14,226
264.92,140.46,28,12,227
264.7,142.93,43,13,227
264.2,145.87,48,14,227
221.75,138.48,44,12,228
222.3,138.21,41,13,228
225.73,137.49,37,14,228
94.937,57.653,31,12,229
95.232,57.796,34,13,229
96.487,57.974,31,14,229
421.29,58.393,35,13,230
424.43,58.459,24,14,230
428.99,59,5,15,230
427.3,59.264,55,16,230
430.96,59.196,39,17,230
429.84,59.246,116,18,230
432.33,59.135,17,19,230
433.34,59.058,15,20,230
182.73,55.017,11,13,231
182.45,56.766,9,14,231
183.26,55.66,12,15,231
183.5,59.004,6,16,231
183.57,56.266,7,17,231
183.61,56.392,13,18,231
183.15,56.875,8,19,231
317.53,27.843,19,13,232
318.78,28.347,14,14,232
318.4,28.301,20,15,232
319.47,28.5,10,16,232
317.69,28.074,13,17,232
317.33,28.256,12,18,232
317.68,28.416,7,19,232
49.463,104.04,33,13,233
50.66,104.19,30,14,233
49.068,103.37,33,15,233
47.585,102.06,39,16,233
46.878,101.55,32,17,233
44.827,100.02,18,18,233
45.024,100.82,22,19,233
170.67,31.327,3,13,234
160.87,32.425,7,14,234
162.2,32.596,5,15,234
159.36,33.747,58,16,234
160.39,33.325,20,17,234
156.49,34.814,16,18,234
24.138,64.266,8,13,235
24.332,64.175,14,14,235
25.191,64.777,18,15,235
25.562,65.377,16,16,235
25.488,65.017,8,17,235
26.492,65.993,20,18,235
327.63,45.768,17,13,236
331.03,45.019,21,14,236
332.2,44.846,40,15,236
334.46,43.527,27,16,236
337.47,43.079,29,17,236
131.29,47.994,7,13,237
137.78,43.05,51,14,237
141.77,41.731,39,15,237
144.67,39.676,3,16,237
310.39,87.191,5,13,238
309.24,86.247,8,14,238
309.41,87.145,7,15,238
196.53,131.51,4,13,239
196.54,131.63,16,14,239
196,130.52,6,15,239
401.99,61,3,13,240
410.2,61.602,5,14,240
421.67,58.33,3,15,240
387.67,49.332,3,14,241
391.61,51.495,37,15,241
394.39,54.015,39,16,241
395.1,54.647,44,17,241
396.26,55.43,68,18,241
397.95,56.173,83,19,241
400.56,57.268,75,20,241
401.56,57.503,91,21,241
402.91,57.904,94,22,241
404.71,58.433,91,23,241
406,58.622,102,24,241
410.16,59.566,47,25,241
412.1,59.752,55,26,241
414.69,59.435,51,27,241
415.41,59.397,47,28,241
417.44,59.459,87,29,241
416.99,59.451,82,30,241
418.52,59.43,68,31,241
420.7,59.174,63,32,241
422.52,59.449,83,33,241
424.34,59.168,64,34,241
423.37,58.796,270,35,241
427.2,58.734,46,36,241
428.84,58.581,54,37,241
433.29,58.026,47,38,241
436.16,57.772,26,39,241
437.01,58.225,54,40,241
437.68,58.274,46,41,241
438.07,58.404,80,42,241
438.9,58.242,77,43,241
437.14,58.092,30,44,241
438.17,58.389,22,45,241
94.922,143.14,29,14,242
93.044,142.66,43,15,242
91.236,142.13,49,16,242
88.68,141.41,26,17,242
87.858,140.68,6,18,242
87.996,141,17,19,242
85.547,138.11,122,20,242
84.287,136.77,119,21,242
83.587,135.82,129,22,242
83.443,136.04,26,23,242
82.443,134.68,76,24,242
83.38,135.31,30,25,242
84.848,135.94,61,26,242
82.7,132.91,81,27,242
80.505,131,4,28,242
343.84,92.114,19,14,243
345.21,92.866,23,15,243
345.55,93.371,42,16,243
346.01,95.516,39,17,243
348.43,100.39,44,18,243
349.56,101.49,51,19,243
350.99,102.08,67,20,243
352.03,102.81,70,21,243
352.55,103.25,71,22,243
352.56,103.37,49,23,243
353.33,103.86,47,24,243
352.53,103.07,29,25,243
348.79,101.59,5,26,243
374.01,40.757,4,14,244
366.89,36.655,33,15,244
368.05,37.256,18,16,244
369.2,37.403,5,17,244
368.8,37.284,26,18,244
370.01,38.102,9,19,244
372.18,38.671,19,20,244
374.2,39.395,5,21,244
376.33,40.67,3,22,244
375.97,40.62,14,23,244
375.6,40.678,36,24,244
376.91,41.361,26,25,244
289.56,72.531,14,14,245
288.08,71.139,45,15,245
289.95,72.447,17,16,245
289.75,71.498,18,17,245
290,72.018,7,18,245
289.45,71.314,16,19,245
38.593,92.806,5,14,246
38.896,92.574,9,15,246
38.113,89.657,9,16,246
40.005,80.755,4,17,246
39.286,68.589,7,18,246
313.44,52.887,9,14,247
313.59,52.895,24,15,247
313.13,51.538,43,16,247
312.92,51.133,38,17,247
284.5,87.504,4,14,248
282.6,85.774,5,15,248
288.29,86.917,77,16,248
295.78,93.117,9,14,249
297.95,93.236,25,15,249
301.4,90.599,51,16,249
315.14,40.839,18,14,250
317.8,39.204,10,15,250
320.65,37.815,28,16,250
274.18,137.06,16,14,251
275.17,136.25,12,15,251
273.98,136.73,17,16,251
270.91,81.927,89,14,252
272.79,81.207,45,15,252
273.79,79.956,47,16,252
304.06,98.576,16,14,253
305.75,99.935,25,15,253
306.73,101.62,16,16,253
284.92,22.291,24,15,254
283.18,21.908,11,16,254
282.62,21.745,8,17,254
277.55,20.508,39,18,254
280.36,21.8,40,19,254
278.81,21.349,48,20,254
275.88,21.224,30,21,254
273.56,19.686,36,22,254
271.89,17.132,8,23,254
269.75,15.874,8,24,254
320.5,50.498,6,15,255
322.7,48.986,13,16,255
322.98,49.012,15,17,255
328.22,47.052,24,18,255
329.89,47.083,30,19,255
334.76,44.659,55,20,255
334.7,44.631,18,21,255
334.21,45.058,19,22,255
337.29,44.98,7,23,255
341.95,30.959,21,15,256
342.2,31.084,12,16,256
343.02,31.512,6,17,256
339.87,31.034,24,18,256
339.08,31.125,31,19,256
341.83,31.814,53,20,256
341.96,31.928,42,21,256
341.74,31.617,41,22,256
342.92,31.526,44,23,256
338.9,126.83,24,15,257
339.71,126.78,32,16,257
338.03,127.37,31,17,257
339.11,127.02,21,18,257
338.84,126.92,21,19,257
339.29,126.3,17,20,257
339.27,127.55,13,21,257
189.83,30.365,17,15,258
190.34,28.236,100,16,258
190.67,29.665,3,17,258
190.97,27.407,26,18,258
190.88,26.744,57,19,258
191.71,27.584,30,20,258
257.67,148.67,3,15,259
253.79,149.4,5,16,259
250.56,148.71,88,17,259
250.03,148.85,90,18,259
250.78,148.82,71,19,259
207.32,18.441,44,15,260
206.56,19.095,61,16,260
204.15,19.473,38,17,260
204.02,19.485,40,18,260
204.76,19.216,44,19,260
274.18,20.369,16,15,261
281.12,30.651,9,16,261
290.13,34.474,29,17,261
300.5,35.024,12,18,261
230.61,12.808,5,15,262
223.36,14.43,9,16,262
214.91,17.592,18,17,262
251.83,10.893,37,15,263
252.03,10.548,16,16,263
253.12,11.04,55,17,263
186.01,146.04,21,15,264
185.74,146.37,8,16,264
185.15,145.12,8,17,264
218.61,151,13,15,265
219.2,149.2,5,16,265
220.62,148.01,8,17,265
174.29,28.942,51,16,266
171.27,29.712,35,17,266
170.49,29.644,48,18,266
167.76,30.935,100,19,266
165.84,31.78,68,20,266
163.59,32.645,63,21,266
162.06,32.952,49,22,266
159.6,33.695,70,23,266
157.78,34.455,47,24,266
158.82,33.99,10,25,266
159.83,33.734,12,26,266
162.78,32.473,20,27,266
163.01,32.734,17,28,266
160.01,34.16,34,29,266
158.27,35.055,22,30,266
160.81,33.318,20,31,266
155.32,36.202,10,32,266
150.67,38.672,3,33,266
154.23,36.878,8,34,266
156.46,35.507,16,35,266
45.595,111.59,30,16,267
45.708,111.79,14,17,267
45.306,110.74,33,18,267
43.459,109.59,50,19,267
44.533,109.42,61,20,267
43.922,109.29,52,21,267
44.471,108.98,60,22,267
44.126,109.04,49,23,267
43.825,109.2,54,24,267
43.892,109.11,56,25,267
43.854,108.7,52,26,267
40.971,107.09,18,27,267
45.132,109.29,52,28,267
43.035,107.67,30,29,267
42.816,106.25,35,30,267
309.13,124.13,99,16,268
310.39,125.71,68,17,268
312.99,128.12,49,18,268
315.16,130.56,15,19,268
317.21,132.31,45,20,268
318.43,133.58,56,21,268
318.85,133.71,68,22,268
320.26,135.95,50,23,268
324.47,139.37,18,24,268
153.19,78.16,46,16,269
151.98,77.997,46,17,269
150.17,78.627,48,18,269
146.82,78.273,28,19,269
147.28,78.685,29,20,269
145.71,78.657,28,21,269
145.41,78.595,21,22,269
145.71,78.552,11,23,269
124.49,47.497,8,16,270
121.32,48.196,31,17,270
121.01,48.471,21,18,270
121.42,48.248,36,19,270
120.71,48.472,21,20,270
120.41,48.216,17,21,270
57.877,115.73,35,16,271
56.467,114.98,16,17,271
59.826,116.03,28,18,271
58.211,115.86,39,19,271
444.34,69.318,49,16,272
445.61,68.952,50,17,272
446.82,67.824,48,18,272
451.05,66.362,38,19,272
353.49,34.924,61,16,273
353,35.04,60,17,273
352.88,35.156,50,18,273
353.49,34.363,45,19,273
231.2,136.95,34,16,274
226.78,137.42,5,17,274
226.14,137.83,24,18,274
225.41,138.76,5,19,274
334.4,86.942,41,16,275
332.14,89.802,54,17,275
333.63,88.349,35,18,275
328.83,90.549,13,19,275
240.91,140.82,11,16,276
236.28,137.92,22,17,276
239.24,137.89,47,18,276
112.97,92.465,16,16,277
112.83,92.567,22,17,277
111.88,91.919,13,18,277
188.36,103.79,16,16,278
188.14,104.12,8,17,278
184.86,105.86,8,18,278
295.28,110.92,15,16,279
295.5,109.01,10,17,279
293.74,106.36,8,18,279
323.17,71.644,41,16,280
323.53,71.624,23,17,280
322.82,71.859,29,18,280
341.53,104.24,26,16,281
340.99,105.84,10,17,281
341.66,107.32,3,18,281
228.45,13.446,58,17,282
221.46,15.391,68,18,282
220.79,15.298,58,19,282
224.97,13.993,80,20,282
226.94,13.569,30,21,282
227.03,13.24,47,22,282
225.77,13.481,59,23,282
228.1,12.895,39,24,282
227.52,13.034,68,25,282
227.28,13.195,87,26,282
227.6,13.275,51,27,282
228.12,13.32,35,28,282
230.14,13.115,78,29,282
228.02,13.49,30,30,282
229.09,13.383,34,31,282
230.09,13.027,22,32,282
231,12.876,26,33,282
234.7,12.199,10,34,282
234.32,12.06,15,35,282
233.64,12.04,15,36,282
233.8,11.734,17,37,282
412.18,90.621,14,17,283
413.06,89.337,32,18,283
413.86,88.808,49,19,283
419.29,85.59,60,20,283
419.22,86.022,41,21,283
421.52,83.616,34,22,283
423.3,82.807,51,23,283
423.32,82.572,40,24,283
424.86,82.086,51,25,283
426.08,81.879,50,26,283
426.07,81.942,49,27,283
426.5,81.913,61,28,283
429.63,79.842,30,29,283
432.21,78.603,34,30,283
432.99,78.536,60,31,283
159.63,114.48,19,17,284
158.94,113.69,26,18,284
157.51,112.42,35,19,284
156,111.17,37,20,284
156.41,111.34,40,21,284
153.02,108.86,19,22,284
153.51,109.97,13,23,284
151.5,108.99,10,24,284
147.88,106.34,26,25,284
144.95,105.17,15,26,284
142.46,104.95,27,27,284
144.79,105.48,18,28,284
141.18,104.01,12,29,284
137.2,102.4,5,30,284
134.8,100.61,5,31,284
88.866,61.089,25,17,285
87.788,60.993,16,18,285
82.647,60.744,19,19,285
83.664,60.576,19,20,285
81.614,60.075,25,21,285
80.734,60.396,22,22,285
80.053,60.085,24,23,285
84.498,59.034,18,24,285
84.263,59.292,40,25,285
84.223,59.428,27,26,285
81.546,60.035,37,27,285
77.914,62.144,28,28,285
75.848,63.44,7,29,285
215.59,121.39,36,17,286
213.83,120.63,16,18,286
214.7,120.66,20,19,286
216.21,121.72,21,20,286
218.68,123.12,30,21,286
220.91,124.84,12,22,286
223.47,127.6,17,23,286
223.95,128.47,23,24,286
225.79,129.6,5,25,286
226.01,130.17,6,26,286
266.89,88.648,29,17,287
267.11,88.853,43,18,287
266.99,88.111,53,19,287
268.26,89.572,50,20,287
268.3,88.804,52,21,287
268.22,89.695,57,22,287
267.29,88.028,48,23,287
267.27,87.096,35,24,287
267.55,86.727,30,25,287
267.71,85.667,15,26,287
243.7,11.576,7,17,288
251.73,10.536,30,18,288
256.21,10.966,71,19,288
262.2,11.602,5,20,288
265.22,13.111,10,21,288
320.99,36.506,24,17,289
325.97,31.159,11,18,289
325.01,31.626,22,19,289
325.51,30.814,55,20,289
309.03,115.99,13,17,290
308.4,116.6,15,18,290
309.01,116.5,6,19,290
321.71,120.58,7,17,291
321.52,120.31,26,18,291
322.5,120.5,8,19,291
308.28,101.13,29,17,292
311.17,101.58,32,18,292
312.85,102.42,22,19,292
133.48,46.562,46,17,293
133.24,47.04,37,18,293
132.68,47.958,33,19,293
290.11,123.23,9,18,294
290.27,123.7,23,19,294
289.76,124.89,45,20,294
290.86,122.83,29,21,294
290.62,123.8,27,22,294
290.24,124.31,33,23,294
289.43,125.87,23,24,294
289.6,127.18,16,25,294
289.53,126.67,32,26,294
291.14,128.2,39,27,294
289.49,128,8,28,294
432.33,74.332,3,18,295
438.39,70.719,33,19,295
440.29,70.154,44,20,295
441.32,69.739,49,21,295
442.96,69.298,62,22,295
444.88,69.2,56,23,295
447.69,68.334,103,24,295
448.65,68.512,53,25,295
450.48,68.457,51,26,295
453.62,67.382,97,27,295
280.85,62.849,18,18,296
281.53,65.021,23,19,296
281.11,69.918,33,20,296
282.98,66.82,10,21,296
283.49,63.244,33,22,296
283.23,63.417,63,23,296
281.8,65.409,37,24,296
284.13,62.118,43,25,296
282.18,66.029,39,26,296
90.936,115.73,15,18,297
92.42,113.46,18,19,297
92.013,113.82,29,20,297
93.506,113.53,20,21,297
92.611,113.03,25,22,297
92.573,112.77,23,23,297
92.263,112.6,29,24,297
91.697,112.05,29,25,297
310.82,53.616,75,18,298
314.13,52.901,71,19,298
315.46,51.843,44,20,298
314.9,52.205,48,21,298
315.77,51.305,45,22,298
314.76,52.89,26,23,298
412.1,62.34,9,18,299
414.66,61.346,9,19,299
417.25,60.753,4,20,299
419.12,58.806,18,21,299
420.33,58.67,3,22,299
433.35,79.22,18,18,300
432.83,79.572,26,19,300
435.63,79.529,33,20,300
433.41,78.85,57,21,300
273.67,145.89,9,18,301
275.47,145.6,18,19,301
274.74,145.61,18,20,301
276.81,145.4,5,21,301
296.59,132.8,5,18,302
298.64,135.96,46,19,302
300.23,136.54,28,20,302
301.09,137.13,26,21,302
278.81,137.24,65,18,303
279.6,138.09,69,19,303
280.83,139.84,6,20,303
279.86,138.25,43,21,303
292.66,83.66,6,18,304
295.24,85.267,46,19,304
300.4,88.201,5,20,304
300.82,89.397,35,21,304
341.56,81.211,9,18,305
339.06,87.135,32,19,305
338.91,88.368,19,20,305
171.21,103.8,5,18,306
171.41,101.61,12,19,306
171.69,100.87,9,20,306
328.76,136.82,22,18,307
330.2,134.79,5,19,307
328.29,138.62,10,20,307
70.873,94.308,9,18,308
70.845,95.247,17,19,308
71.709,94.264,20,20,308
203.33,134.05,55,18,309
204.6,133.19,5,19,309
205.11,132.77,14,20,309
204.51,132.5,4,21,309
205.14,133.99,13,22,309
205.7,131.18,16,23,309
274.95,80.281,34,18,310
275.09,80.409,36,19,310
275.88,80.713,58,20,310
313.53,139.79,10,19,311
312.59,139.85,7,20,311
309.68,139.28,8,21,311
306.43,138.59,31,22,311
304.75,138.08,57,23,311
304.38,138.12,55,24,311
305.89,137.63,48,25,311
306.96,137.07,79,26,311
302.77,137.95,18,27,311
303.96,138.37,24,28,311
305.44,138.37,30,29,311
304.19,138.83,16,30,311
304.21,139.08,29,31,311
304.55,138.59,14,32,311
304.42,139.02,27,33,311
220.85,157.68,25,19,312
216.29,158.62,29,20,312
213.99,159.43,34,21,312
212.69,159.96,36,22,312
209.93,161.07,52,23,312
205.83,162.33,20,24,312
202.56,162.94,112,25,312
199.23,164.43,62,26,312
197.89,165.23,29,27,312
195.04,166.2,57,28,312
195.28,166.29,64,29,312
194.36,166.19,52,30,312
190.47,166.85,13,31,312
38.175,81.504,25,19,313
37.453,82.122,28,20,313
35.516,82.26,23,21,313
33.687,82.775,33,22,313
33.627,82.703,40,23,313
33.155,82.835,27,24,313
32.6,83.089,24,25,313
32.627,83.174,20,26,313
32.795,83.665,30,27,313
32.655,83.382,22,28,313
32.613,83.935,23,29,313
169.01,43.35,27,19,314
166.58,43.797,31,20,314
165.69,44.068,34,21,314
163.48,44.152,44,22,314
162.34,43.674,48,23,314
160.63,43.873,37,24,314
159.39,43.913,41,25,314
308.97,124.49,14,19,315
308.21,122.29,27,20,315
309.3,124.12,22,21,315
307.57,123.05,24,22,315
307.36,122.59,26,23,315
308.04,125.04,13,24,315
206.05,167.14,13,19,316
207.71,166.93,15,20,316
210,166.5,6,21,316
424.48,59,4,19,317
426.99,59.5,6,20,317
431.64,59.072,34,21,317
288.27,89.002,13,19,318
292.88,86.63,27,20,318
292.14,87.552,49,21,318
253.12,9.9489,22,20,319
253.98,9.8297,31,21,319
258.04,10.912,81,22,319
256.64,9.7174,57,23,319
258.43,9.6326,60,24,319
255.85,10.214,66,25,319
255.75,9.9556,80,26,319
255.29,9.7951,47,27,319
256.48,10.395,10,28,319
252.71,10.572,7,29,319
254.71,10.99,56,30,319
254.12,10.509,31,31,319
254.49,10.598,10,32,319
256.14,10.422,7,33,319
254,11,3,34,319
57.181,114.09,12,20,320
59.708,115.41,40,21,320
61.771,115.56,28,22,320
58.841,114.56,34,23,320
58.469,114.77,25,24,320
60.07,115.57,34,25,320
58.934,115.19,38,26,320
58.229,115.35,31,27,320
57.983,115.18,13,28,320
57.156,115.08,12,29,320
55.992,114.49,18,30,320
56.16,114.44,7,31,320
58.209,114.65,39,32,320
313,72.332,7,20,321
315.02,71.902,16,21,321
316.2,72.287,15,22,321
316.58,72.222,28,23,321
316.77,72.226,24,24,321
318.98,71.711,33,25,321
317.5,72.286,26,26,321
320.41,72.323,30,27,321
319.56,73.046,31,28,321
322.84,72.011,17,29,321
324.8,70.047,25,30,321
321.58,70.923,30,31,321
204.89,18.625,41,20,322
204.99,18.755,42,21,322
205.18,18.26,29,22,322
205,18.39,31,23,322
204.79,18.569,51,24,322
204.87,18.817,53,25,322
205.75,18.434,65,26,322
207.44,18.225,35,27,322
205.48,19.389,17,28,322
205.81,19.296,21,29,322
207.46,18.505,24,30,322
207.27,18.911,12,31,322
198.71,134.05,15,20,323
197.78,134.26,15,21,323
196.08,134.88,18,22,323
194.03,135.6,27,23,323
192.24,136.56,28,24,323
189.47,138.12,39,25,323
186.75,139.58,32,26,323
184.97,140.13,41,27,323
181.33,143.33,3,28,323
354.85,34.515,51,20,324
355.11,34.633,39,21,324
354.53,34.345,16,22,324
354,34.312,18,23,324
355.8,34.142,30,24,324
353.3,33.417,7,25,324
351.41,34.419,17,26,324
353.9,33.882,10,27,324
351.9,34.467,25,28,324
285.2,57.776,27,20,325
287.2,55.2,5,21,325
289.51,51.949,18,22,325
291.07,49.185,44,23,325
290.06,50.041,33,24,325
290.99,49.136,23,25,325
290.84,49.595,14,26,325
291.2,47.194,5,27,325
183.98,56.983,9,20,326
183.91,57,16,21,326
183.81,57.08,18,22,326
184.01,56.806,10,23,326
183.67,57.32,20,24,326
183.59,56.773,22,25,326
319.87,104.89,14,20,327
321.43,105.19,32,21,327
321.49,105.51,8,22,327
321.23,105.08,14,23,327
323.37,106.42,18,24,327
97.536,52.818,32,20,328
97.228,53.139,39,21,328
92.78,55,10,22,328
93.633,54.638,20,23,328
96.519,53.493,6,24,328
189.2,122.81,54,20,329
189.7,122.82,59,21,329
188.59,122.25,59,22,329
188.31,122.11,37,23,329
186.54,121.36,23,24,329
419.19,69.617,5,20,330
423,68.487,4,21,330
423.34,68.69,3,22,330
424.18,68.592,5,23,330
196.7,164.33,46,20,331
195.43,164.18,48,21,331
196.16,164.41,35,22,331
195.81,164.11,37,23,331
250.99,149.34,55,20,332
250.57,148.83,42,21,332
253.29,150.16,26,22,332
251.34,149.12,42,23,332
120.93,93.384,35,20,333
121.34,93.381,43,21,333
126.27,91.277,17,22,333
128.68,89.663,6,23,333
283.23,103.2,16,20,334
285.46,103.49,8,21,334
283.71,103.25,13,22,334
146.7,67.268,16,20,335
151.5,69.282,14,21,335
152.48,70,4,22,335
35.728,67.199,14,20,336
35.401,67.365,13,21,336
35.501,67.331,6,22,336
342.11,91.186,22,21,337
345.18,92.066,21,22,337
347.65,92.956,30,23,337
349.99,93.487,56,24,337
351.87,93.837,49,25,337
353.43,93.876,45,26,337
353.52,93.572,43,27,337
353.8,93.726,36,28,337
354.35,94.204,14,29,337
353,88.515,8,30,337
354.87,94.313,9,31,337
353.39,89.197,5,32,337
354.09,91.672,31,33,337
354.35,91.163,33,34,337
134.77,45.822,18,21,338
132.8,49.405,5,22,338
133.73,45.236,68,23,338
132.53,46.393,53,24,338
301.77,56.496,48,21,339
303.07,56.454,52,22,339
303.71,56.31,44,23,339
303.28,56.419,7,24,339
260.19,139.88,12,21,340
257.25,140.4,22,22,340
265.21,141.51,30,23,340
150.62,38.849,22,21,341
148.21,39.497,20,22,341
144.01,42.193,10,23,341
177.83,28.271,15,21,342
177.56,28.108,9,22,342
177.22,27.92,14,23,342
308.42,116.31,23,21,343
310.33,114.67,3,22,343
311.3,114.5,12,23,343
294.85,25.566,18,21,344
297.55,26.197,66,22,344
296.17,26.651,80,23,344
130.39,64.337,33,21,345
128.8,62.639,34,22,345
127.47,60.747,44,23,345
241.27,139.05,60,21,346
241.47,138.94,58,22,346
242.42,139.56,72,23,346
29.43,65.345,9,22,347
29.275,65.574,7,23,347
28.2,65.196,16,24,347
28.635,65.89,24,25,347
28.465,65.732,20,26,347
28.277,65.694,26,27,347
28.484,66.695,19,28,347
28.735,65.962,23,29,347
274.77,79.725,60,22,348
275.59,80.119,80,23,348
273.8,79.476,53,24,348
275.32,79.483,41,25,348
274,79.888,18,26,348
